Time,Count
54.2,0.3924034737351731
54.2,0.3924034737351731
54.3,0.3827283421084483
54.3,0.3827283421084483
54.4,0.3638177801984992
54.4,0.3638177801984992
54.5,0.3442572167755992
54.5,0.3442572167755992
54.6,0.3314353364802711
54.6,0.3314353364802711
54.7,0.3224934186637618
54.7,0.3224934186637618
54.8,0.31703563755749214
54.8,0.31703563755749214
54.9,0.31460262345679013
54.9,0.31460262345679013
55.0,0.31423157225853304
55.0,0.31423157225853304
55.1,0.3137302181675139
55.1,0.3137302181675139
55.2,0.31353296719922535
55.2,0.31353296719922535
55.3,0.3229677287581699
55.3,0.3229677287581699
55.4,0.32572678376906317
55.4,0.32572678376906317
55.5,0.32958159343984506
55.5,0.32958159343984506
55.6,0.3347755537400145
55.6,0.3347755537400145
55.7,0.340987919087388
55.7,0.340987919087388
55.8,0.36618535917453404
55.8,0.36618535917453404
55.9,0.3680442084241104
55.9,0.3680442084241104
56.0,0.3679231723553619
56.0,0.3679231723553619
56.1,0.37085754054708303
56.1,0.37085754054708303
56.2,0.3743535917453401
56.2,0.3743535917453401
56.3,0.3774784026264827
56.3,0.3774784026264827
56.4,0.3801088568143307
56.4,0.3801088568143307
56.5,0.38657483054950376
56.5,0.38657483054950376
56.6,0.3843759455942871
56.6,0.3843759455942871
56.7,0.38365294420237234
56.7,0.38365294420237234
56.8,0.3712459906802227
56.8,0.3712459906802227
56.9,0.3660431417937545
56.9,0.3660431417937545
57.0,0.35692401960784315
57.0,0.35692401960784315
57.1,0.3503037248850157
57.1,0.3503037248850157
57.2,0.34291806614621156
57.2,0.34291806614621156
57.3,0.33719514040183973
57.3,0.33719514040183973
57.4,0.3310990831517792
57.4,0.3310990831517792
57.5,0.3242041878479787
57.5,0.3242041878479787
57.6,0.3181624077099976
57.6,0.3181624077099976
57.7,0.3142756369523118
57.7,0.3142756369523118
57.8,0.31150050683853786
57.8,0.31150050683853786
57.9,0.30881691025175506
57.9,0.30881691025175506
58.0,0.3089549670176713
58.0,0.3089549670176713
58.1,0.31060994613894943
58.1,0.31060994613894943
58.2,0.3138115392762043
58.2,0.3138115392762043
58.3,0.3170212645243282
58.3,0.3170212645243282
58.4,0.3230193582062455
58.4,0.3230193582062455
58.5,0.3273100868433793
58.5,0.3273100868433793
58.6,0.3344676682401355
58.6,0.3344676682401355
58.7,0.34042264282256113
58.7,0.34042264282256113
58.8,0.3827790259622368
58.8,0.3827790259622368
58.9,0.40320291696925686
58.9,0.40320291696925686
59.0,0.4006297657952069
59.0,0.4006297657952069
59.1,0.4032324195110143
59.1,0.4032324195110143
59.2,0.4057009879569111
59.2,0.4057009879569111
59.3,0.4085179133381748
59.3,0.4085179133381748
59.4,0.41232166091745337
59.4,0.41232166091745337
59.5,0.39796602668845316
59.5,0.39796602668845316
59.6,0.3905421659404502
59.6,0.3905421659404502
59.7,0.3882973251028807
59.7,0.3882973251028807
59.8,0.38885390190026625
59.8,0.38885390190026625
59.9,0.38507549624788184
59.9,0.38507549624788184
60.0,0.3780487851004599
60.0,0.3780487851004599
60.1,0.37656325647542965
60.1,0.37656325647542965
60.2,0.367887618010167
60.2,0.367887618010167
60.3,0.3585604650810942
60.3,0.3585604650810942
60.4,0.3522951464536432
60.4,0.3522951464536432
60.5,0.3433581457274268
60.5,0.3433581457274268
60.6,0.3351936955337691
60.6,0.3351936955337691
60.7,0.33059697258533044
60.7,0.33059697258533044
60.8,0.32907532225853303
60.8,0.32907532225853303
60.9,0.3280850959210845
60.9,0.3280850959210845
61.0,0.3255592244613895
61.0,0.3255592244613895
61.1,0.3267962509077705
61.1,0.3267962509077705
61.2,0.3232850702009199
61.2,0.3232850702009199
61.3,0.3285480588840475
61.3,0.3285480588840475
61.4,0.3312821502057613
61.4,0.3312821502057613
61.5,0.3350834392398935
61.5,0.3350834392398935
61.6,0.33836521877269427
61.6,0.33836521877269427
61.7,0.3441717350520455
61.7,0.3441717350520455
61.8,0.35843772694262893
61.8,0.35843772694262893
61.9,0.36034234295570083
61.9,0.36034234295570083
62.0,0.3644532195594287
62.0,0.3644532195594287
62.1,0.36860343288549985
62.1,0.36860343288549985
62.2,0.37248604302832244
62.2,0.37248604302832244
62.3,0.3752424503752118
62.3,0.3752424503752118
62.4,0.3789660115589446
62.4,0.3789660115589446
62.5,0.3868586979544904
62.5,0.3868586979544904
62.6,0.3869074906197047
62.6,0.3869074906197047
62.7,0.38620623789639313
62.7,0.38620623789639313
62.8,0.4091535418179617
62.8,0.4091535418179617
62.9,0.40333227426773177
62.9,0.40333227426773177
63.0,0.39519146393125154
63.0,0.39519146393125154
63.1,0.3865895818203825
63.1,0.3865895818203825
63.2,0.37830371732026147
63.2,0.37830371732026147
63.3,0.36927707425562817
63.3,0.36927707425562817
63.4,0.35863857116920844
63.4,0.35863857116920844
63.5,0.3499215156741709
63.5,0.3499215156741709
63.6,0.3418663761801016
63.6,0.3418663761801016
63.7,0.32361848674655047
63.7,0.32361848674655047
63.8,0.32074236716291454
63.8,0.32074236716291454
63.9,0.3192067220406681
63.9,0.3192067220406681
64.0,0.3154084589082547
64.0,0.3154084589082547
64.1,0.3143628207455822
64.1,0.3143628207455822
64.2,0.31552930585814576
64.2,0.31552930585814576
64.3,0.31917173505204555
64.3,0.31917173505204555
64.4,0.32207489863229244
64.4,0.32207489863229244
64.5,0.32535743464052286
64.5,0.32535743464052286
64.6,0.33030743161462117
64.6,0.33030743161462117
64.7,0.33598723825950133
64.7,0.33598723825950133
64.8,0.35861530954974585
64.8,0.35861530954974585
64.9,0.37355740135560395
64.9,0.37355740135560395
65.0,0.3729380370975551
65.0,0.3729380370975551
65.1,0.3738042014645364
65.1,0.3738042014645364
65.2,0.3746716896635197
65.2,0.3746716896635197
65.3,0.377969922536916
65.3,0.377969922536916
65.4,0.37996985445412734
65.4,0.37996985445412734
65.5,0.3806890734688937
65.5,0.3806890734688937
65.6,0.37701543966351975
65.6,0.37701543966351975
65.7,0.3758892368675865
65.7,0.3758892368675865
65.8,0.37175131626724767
65.8,0.37175131626724767
65.9,0.36669881687242795
65.9,0.36669881687242795
66.0,0.36058403685548296
66.0,0.36058403685548296
66.1,0.35797287279109175
66.1,0.35797287279109175
66.2,0.3502683596586783
66.2,0.3502683596586783
66.3,0.34379047143548774
66.3,0.34379047143548774
66.4,0.33691713568143306
66.4,0.33691713568143306
66.5,0.32931361201888165
66.5,0.32931361201888165
66.6,0.3258402550835149
66.6,0.3258402550835149
66.7,0.31704584997579277
66.7,0.31704584997579277
66.8,0.3300228077342048
66.8,0.3300228077342048
66.9,0.32621489954006294
66.9,0.32621489954006294
67.0,0.3233338628661341
67.0,0.3233338628661341
67.1,0.3245803452553861
67.1,0.3245803452553861
67.2,0.3265063316993464
67.2,0.3265063316993464
67.3,0.3373789639312515
67.3,0.3373789639312515
67.4,0.3414100323771484
67.4,0.3414100323771484
67.5,0.3445953612926652
67.5,0.3445953612926652
67.6,0.34810446169208425
67.6,0.34810446169208425
67.7,0.3550893775720165
67.7,0.3550893775720165
67.8,0.3973061909949165
67.8,0.3973061909949165
67.9,0.3959806569232631
67.9,0.3959806569232631
68.0,0.3966380340716533
68.0,0.3966380340716533
68.1,0.37894634319777293
68.1,0.37894634319777293
68.2,0.3787258306100218
68.2,0.3787258306100218
68.3,0.37994829490438153
68.3,0.37994829490438153
68.4,0.3817212841926894
68.4,0.3817212841926894
68.5,0.3885571744129751
68.5,0.3885571744129751
68.6,0.38832361262406195
68.6,0.38832361262406195
68.7,0.38764354121278144
68.7,0.38764354121278144
68.8,0.3963541666666666
68.8,0.3963541666666666
68.9,0.3939727820140401
68.9,0.3939727820140401
69.0,0.3865404109174534
69.0,0.3865404109174534
69.1,0.37826532619220526
69.1,0.37826532619220526
69.2,0.37063324558218347
69.2,0.37063324558218347
69.3,0.36149842653110625
69.3,0.36149842653110625
69.4,0.3527484643548778
69.4,0.3527484643548778
69.5,0.34760688997821354
69.5,0.34760688997821354
69.6,0.34313044662309367
69.6,0.34313044662309367
69.7,0.34256933097313
69.7,0.34256933097313
69.8,0.3440639373033164
69.8,0.3440639373033164
69.9,0.3437082047325103
69.9,0.3437082047325103
70.0,0.33318809005083516
70.0,0.33318809005083516
70.1,0.3312569973977245
70.1,0.3312569973977245
70.2,0.33298157225853303
70.2,0.33298157225853303
70.3,0.3432834437787461
70.3,0.3432834437787461
70.4,0.3479578945775841
70.4,0.3479578945775841
70.5,0.35472002844347617
70.5,0.35472002844347617
70.6,0.36017440541031226
70.6,0.36017440541031226
70.7,0.3658544011740499
70.7,0.3658544011740499
70.8,0.39104219619946745
70.8,0.39104219619946745
70.9,0.4044876013677076
70.9,0.4044876013677076
71.0,0.4092367541152263
71.0,0.4092367541152263
71.1,0.41171194172113285
71.1,0.41171194172113285
71.2,0.41402108297022516
71.2,0.41402108297022516
71.3,0.41078242253691605
71.3,0.41078242253691605
71.4,0.40713413065843623
71.4,0.40713413065843623
71.5,0.40183804617526026
71.5,0.40183804617526026
71.6,0.396233508835633
71.6,0.396233508835633
71.7,0.3863554526748971
71.7,0.3863554526748971
71.8,0.37330908829581216
71.8,0.37330908829581216
71.9,0.36654619795449045
71.9,0.36654619795449045
72.0,0.3591397361413701
72.0,0.3591397361413701
72.1,0.3560387542362624
72.1,0.3560387542362624
72.2,0.34624542332365044
72.2,0.34624542332365044
72.3,0.33844010984023243
72.3,0.33844010984023243
72.4,0.333585617889131
72.4,0.333585617889131
72.5,0.3296207410433309
72.5,0.3296207410433309
72.6,0.3282443339990317
72.6,0.3282443339990317
72.7,0.3278642050956185
72.7,0.3278642050956185
72.8,0.34349752632534497
72.8,0.34349752632534497
72.9,0.3441112170176713
72.9,0.3441112170176713
73.0,0.34293243917937544
73.0,0.34293243917937544
73.1,0.34546890129508595
73.1,0.34546890129508595
73.2,0.3477944958847737
73.2,0.3477944958847737
73.3,0.36105021483902205
73.3,0.36105021483902205
73.4,0.3643911885741951
73.4,0.3643911885741951
73.5,0.3705256369523118
73.5,0.3705256369523118
73.6,0.37181013223190507
73.6,0.37181013223190507
73.7,0.375506271181312
73.7,0.375506271181312
73.8,0.3970109764584846
73.8,0.3970109764584846
73.9,0.39739469862018884
73.9,0.39739469862018884
74.0,0.3962643352093924
74.0,0.3962643352093924
74.1,0.3960372034616316
74.1,0.3960372034616316
74.2,0.3942055873275236
74.2,0.3942055873275236
74.3,0.3867722706366497
74.3,0.3867722706366497
74.4,0.3799271135923505
74.4,0.3799271135923505
74.5,0.3753315253570564
74.5,0.3753315253570564
74.6,0.3658001240619705
74.6,0.3658001240619705
74.7,0.3596628389009925
74.7,0.3596628389009925
74.8,0.3447054284676834
74.8,0.3447054284676834
74.9,0.3379684474098281
74.9,0.3379684474098281
75.0,0.3324560109537642
75.0,0.3324560109537642
75.1,0.3235314920721375
75.1,0.3235314920721375
75.2,0.31774237472766886
75.2,0.31774237472766886
75.3,0.31441936728395065
75.3,0.31441936728395065
75.4,0.3128099658073106
75.4,0.3128099658073106
75.5,0.3131698589929799
75.5,0.3131698589929799
75.6,0.3095977820140402
75.6,0.3095977820140402
75.7,0.30982604847494555
75.7,0.30982604847494555
75.8,0.3390176788307916
75.8,0.3390176788307916
75.9,0.3379485899297991
75.9,0.3379485899297991
76.0,0.34001660463568145
76.0,0.34001660463568145
76.1,0.34434969589687725
76.1,0.34434969589687725
76.2,0.3488272739651416
76.2,0.3488272739651416
76.3,0.3541050139191479
76.3,0.3541050139191479
76.4,0.3589059852335996
76.4,0.3589059852335996
76.5,0.3663149055918664
76.5,0.3663149055918664
76.6,0.37034786522633745
76.6,0.37034786522633745
76.7,0.36412207244008715
76.7,0.36412207244008715
76.8,0.37650198196562573
76.8,0.37650198196562573
76.9,0.38956026083272816
76.9,0.38956026083272816
77.0,0.3890148420479303
77.0,0.3890148420479303
77.1,0.3886468167513919
77.1,0.3886468167513919
77.2,0.38715712751149844
77.2,0.38715712751149844
77.3,0.3856613864681675
77.3,0.3856613864681675
77.4,0.3795439587872186
77.4,0.3795439587872186
77.5,0.3740536492374728
77.5,0.3740536492374728
77.6,0.3664452084846284
77.6,0.3664452084846284
77.7,0.35909661704187845
77.7,0.35909661704187845
77.8,0.35990963900992495
77.8,0.35990963900992495
77.9,0.3526559852335996
77.9,0.3526559852335996
78.0,0.34471885590656015
78.0,0.34471885590656015
78.1,0.3458970663882837
78.1,0.3458970663882837
78.2,0.3374723886468168
78.2,0.3374723886468168
78.3,0.33200628631082063
78.3,0.33200628631082063
78.4,0.3293739409343984
78.4,0.3293739409343984
78.5,0.32754629629629634
78.5,0.32754629629629634
78.6,0.327382519365771
78.6,0.327382519365771
78.7,0.3243696668482208
78.7,0.3243696668482208
78.8,0.3245873426531106
78.8,0.3245873426531106
78.9,0.32627390462357786
78.9,0.32627390462357786
79.0,0.328931024570322
79.0,0.328931024570322
79.1,0.3335502526627935
79.1,0.3335502526627935
79.2,0.34310378086419757
79.2,0.34310378086419757
79.3,0.35337066539578793
79.3,0.35337066539578793
79.4,0.359565253570564
79.4,0.359565253570564
79.5,0.36709577735415155
79.5,0.36709577735415155
79.6,0.37470686577099976
79.6,0.37470686577099976
79.7,0.37947379569111594
79.7,0.37947379569111594
79.8,0.3995120733478577
79.8,0.3995120733478577
79.9,0.3952215338295812
79.9,0.3952215338295812
80.0,0.39304458666182523
80.0,0.39304458666182523
80.1,0.3889722903050109
80.1,0.3889722903050109
80.2,0.3837764388162673
80.2,0.3837764388162673
80.3,0.3771714627208908
80.3,0.3771714627208908
80.4,0.3722899267731784
80.4,0.3722899267731784
80.5,0.36828363289760346
80.5,0.36828363289760346
80.6,0.35813362381989833
80.6,0.35813362381989833
80.7,0.3505058929435972
80.7,0.3505058929435972
80.8,0.3686423913701283
80.8,0.3686423913701283
80.9,0.3649046462720891
80.9,0.3649046462720891
81.0,0.35984363652868556
81.0,0.35984363652868556
81.1,0.3562250363108206
81.1,0.3562250363108206
81.2,0.3363830640280804
81.2,0.3363830640280804
81.3,0.3317687530259017
81.3,0.3317687530259017
81.4,0.3315327326918422
81.4,0.3315327326918422
81.5,0.33391336086903894
81.5,0.33391336086903894
81.6,0.33678323953038003
81.6,0.33678323953038003
81.7,0.3481033269789397
81.7,0.3481033269789397
81.8,0.3682501588598402
81.8,0.3682501588598402
81.9,0.37120154774872915
81.9,0.37120154774872915
82.0,0.3737555979181796
82.0,0.3737555979181796
82.1,0.3768026809489228
82.1,0.3768026809489228
82.2,0.38007670660856935
82.2,0.38007670660856935
82.3,0.3836729908012588
82.3,0.3836729908012588
82.4,0.38731239409343987
82.4,0.38731239409343987
82.5,0.38932178195352213
82.5,0.38932178195352213
82.6,0.3917687908496732
82.6,0.3917687908496732
82.7,0.3930080867223433
82.7,0.3930080867223433
82.8,0.4069100248123941
82.8,0.4069100248123941
82.9,0.4145309474098281
82.9,0.4145309474098281
83.0,0.4021289109779715
83.0,0.4021289109779715
83.1,0.3875582486080852
83.1,0.3875582486080852
83.2,0.3749697409828129
83.2,0.3749697409828129
83.3,0.36654827826192204
83.3,0.36654827826192204
83.4,0.3573434852335996
83.4,0.3573434852335996
83.5,0.35074531741709025
83.5,0.35074531741709025
83.6,0.3392291137133866
83.6,0.3392291137133866
83.7,0.33272569444444444
83.7,0.33272569444444444
83.8,0.31943858175986445
83.8,0.31943858175986445
83.9,0.3176124500726216
83.9,0.3176124500726216
84.0,0.32097536159525536
84.0,0.32097536159525536
84.1,0.3268371005809731
84.1,0.3268371005809731
84.2,0.330048149661099
84.2,0.330048149661099
84.3,0.33393832455821837
84.3,0.33393832455821837
84.4,0.3390277021302348
84.4,0.3390277021302348
84.5,0.3371743373275236
84.5,0.3371743373275236
84.6,0.34294170600338897
84.6,0.34294170600338897
84.7,0.3461016929920116
84.7,0.3461016929920116
84.8,0.3866656076010651
84.8,0.3866656076010651
84.9,0.3866361050593077
84.9,0.3866361050593077
85.0,0.3882939209634471
85.0,0.3882939209634471
85.1,0.3921313316993464
85.1,0.3921313316993464
85.2,0.3830880461752602
85.2,0.3830880461752602
85.3,0.39112843439845074
85.3,0.39112843439845074
85.4,0.39062254145485353
85.4,0.39062254145485353
85.5,0.3898827084846284
85.5,0.3898827084846284
85.6,0.38868047990801263
85.6,0.38868047990801263
85.7,0.3854499515855725
85.7,0.3854499515855725
85.8,0.38518896756233356
85.8,0.38518896756233356
85.9,0.37893367223432584
85.9,0.37893367223432584
86.0,0.37064421447591384
86.0,0.37064421447591384
86.1,0.36353656045751637
86.1,0.36353656045751637
86.2,0.35676307946017916
86.2,0.35676307946017916
86.3,0.3496374591503268
86.3,0.3496374591503268
86.4,0.3450813967562334
86.4,0.3450813967562334
86.5,0.34422128419268944
86.5,0.34422128419268944
86.6,0.3415386332001937
86.6,0.3415386332001937
86.7,0.3422557719075284
86.7,0.3422557719075284
86.8,0.3627416938997821
86.8,0.3627416938997821
86.9,0.364310434822077
86.9,0.364310434822077
87.0,0.3677635560396998
87.0,0.3677635560396998
87.1,0.37133185064149116
87.1,0.37133185064149116
87.2,0.3746259229000242
87.2,0.3746259229000242
87.3,0.38036133048898574
87.3,0.38036133048898574
87.4,0.3765352668845316
87.4,0.3765352668845316
87.5,0.3794910055071411
87.5,0.3794910055071411
87.6,0.3822154517671266
87.6,0.3822154517671266
87.7,0.3884976019728879
87.7,0.3884976019728879
87.8,0.3913693718228032
87.8,0.3913693718228032
87.9,0.39095841654563057
87.9,0.39095841654563057
88.0,0.3916530501089324
88.0,0.3916530501089324
88.1,0.393544427801985
88.1,0.393544427801985
88.2,0.396025667211329
88.2,0.396025667211329
88.3,0.39556270424836604
88.3,0.39556270424836604
88.4,0.3934090187000726
88.4,0.3934090187000726
88.5,0.38079252148390225
88.5,0.38079252148390225
88.6,0.3737856678165093
88.6,0.3737856678165093
88.7,0.36424802559912856
88.7,0.36424802559912856
88.8,0.3771185094408133
88.8,0.3771185094408133
88.9,0.3807781484507383
88.9,0.3807781484507383
89.0,0.36898602033405953
89.0,0.36898602033405953
89.1,0.3600021181312031
89.1,0.3600021181312031
89.2,0.3516901552287582
89.2,0.3516901552287582
89.3,0.3477080685669329
89.3,0.3477080685669329
89.4,0.3466930676591624
89.4,0.3466930676591624
89.5,0.330999795751634
89.5,0.330999795751634
89.6,0.32659294813604456
89.6,0.32659294813604456
89.7,0.3256290093197773
89.7,0.3256290093197773
89.8,0.3325634304647785
89.8,0.3325634304647785
89.9,0.3328669662309368
89.9,0.3328669662309368
90.0,0.33683146483902204
90.0,0.33683146483902204
90.1,0.3504767686395546
90.1,0.3504767686395546
90.2,0.3553214264100702
90.2,0.3553214264100702
90.3,0.3603790320140402
90.3,0.3603790320140402
90.4,0.36565828491890584
90.4,0.36565828491890584
90.5,0.3709358357540547
90.5,0.3709358357540547
90.6,0.3755166727184701
90.6,0.3755166727184701
90.7,0.3815955201525055
90.7,0.3815955201525055
90.8,0.40865729393609296
90.8,0.40865729393609296
90.9,0.4077256944444444
90.9,0.4077256944444444
91.0,0.4038903640159768
91.0,0.4038903640159768
91.1,0.401064360929557
91.1,0.401064360929557
91.2,0.393693642580489
91.2,0.393693642580489
91.3,0.39134592108448313
91.3,0.39134592108448313
91.4,0.3821880295328008
91.4,0.3821880295328008
91.5,0.3743957652505447
91.5,0.3743957652505447
91.6,0.36532032952069715
91.6,0.36532032952069715
91.7,0.35881823408375696
91.7,0.35881823408375696
91.8,0.3345136241224885
91.8,0.3345136241224885
91.9,0.32856262103606876
91.9,0.32856262103606876
92.0,0.3213704308884048
92.0,0.3213704308884048
92.1,0.31667933763011374
92.1,0.31667933763011374
92.2,0.3138009486201888
92.2,0.3138009486201888
92.3,0.31387130083514886
92.3,0.31387130083514886
92.4,0.314766211268458
92.4,0.314766211268458
92.5,0.31765216503267973
92.5,0.31765216503267973
92.6,0.3242885348583878
92.6,0.3242885348583878
92.7,0.32835610324376663
92.7,0.32835610324376663
92.8,0.3451685805495037
92.8,0.3451685805495037
92.9,0.34670971011861534
92.9,0.34670971011861534
93.0,0.3491567190147664
93.0,0.3491567190147664
93.1,0.35427011468167513
93.1,0.35427011468167513
93.2,0.3609753237714839
93.2,0.3609753237714839
93.3,0.3672296735052045
93.3,0.3672296735052045
93.4,0.3736171629145485
93.4,0.3736171629145485
93.5,0.3771495249334302
93.5,0.3771495249334302
93.6,0.38177177892762043
93.6,0.38177177892762043
93.7,0.3909752481239409
93.7,0.3909752481239409
93.8,0.4312361943234084
93.8,0.4312361943234084
93.9,0.42912184549745824
93.9,0.42912184549745824
94.0,0.4245202054587267
94.0,0.4245202054587267
94.1,0.41799276809489233
94.1,0.41799276809489233
94.2,0.3886971223674655
94.2,0.3886971223674655
94.3,0.3743002602275478
94.3,0.3743002602275478
94.4,0.3656087357782619
94.4,0.3656087357782619
94.5,0.3566180252965384
94.5,0.3566180252965384
94.6,0.34798777535705644
94.6,0.34798777535705644
94.7,0.34145674473493104
94.7,0.34145674473493104
94.8,0.3443627450980392
94.8,0.3443627450980392
94.9,0.35359174534011134
94.9,0.35359174534011134
95.0,0.3481642232510288
95.0,0.3481642232510288
95.1,0.34546114742193174
95.1,0.34546114742193174
95.2,0.3425027611353183
95.2,0.3425027611353183
95.3,0.34385080035100457
95.3,0.34385080035100457
95.4,0.34537698953038004
95.4,0.34537698953038004
95.5,0.3492145893851368
95.5,0.3492145893851368
95.6,0.3530786658799322
95.6,0.3530786658799322
95.7,0.35800483387799564
95.7,0.35800483387799564
95.8,0.37773957576857903
95.8,0.37773957576857903
95.9,0.3789304572137497
95.9,0.3789304572137497
96.0,0.3819007579883805
96.0,0.3819007579883805
96.1,0.39638669511014285
96.1,0.39638669511014285
96.2,0.39412899419026864
96.2,0.39412899419026864
96.3,0.39565518336964417
96.3,0.39565518336964417
96.4,0.39721011861534744
96.4,0.39721011861534744
96.5,0.39997862956911157
96.5,0.39997862956911157
96.6,0.4005399343379327
96.6,0.4005399343379327
96.7,0.4018278337569596
96.7,0.4018278337569596
96.8,0.4042073272210118
96.8,0.4042073272210118
96.9,0.4020820095013314
96.9,0.4020820095013314
97.0,0.39847059580004845
97.0,0.39847059580004845
97.1,0.3939799685306221
97.1,0.3939799685306221
97.2,0.38953038005325585
97.2,0.38953038005325585
97.3,0.38293353606874847
97.3,0.38293353606874847
97.4,0.3802688513677076
97.4,0.3802688513677076
97.5,0.36697738894940696
97.5,0.36697738894940696
97.6,0.36046035312273056
97.6,0.36046035312273056
97.7,0.3561983705519245
97.7,0.3561983705519245
97.8,0.36959555041152264
97.8,0.36959555041152264
97.9,0.36702372306947467
97.9,0.36702372306947467
98.0,0.36557223583877996
98.0,0.36557223583877996
98.1,0.36631055585814576
98.1,0.36631055585814576
98.2,0.3693663383563302
98.2,0.3693663383563302
98.3,0.37361413701282986
98.3,0.37361413701282986
98.4,0.3635499878963931
98.4,0.3635499878963931
98.5,0.3723338023480997
98.5,0.3723338023480997
98.6,0.3751265205156137
98.6,0.3751265205156137
98.7,0.37960107268215926
98.7,0.37960107268215926
98.8,0.3960254780924715
98.8,0.3960254780924715
98.9,0.3952370415758896
98.9,0.3952370415758896
99.0,0.3958484628419269
99.0,0.3958484628419269
99.1,0.3978338326071169
99.1,0.3978338326071169
99.2,0.4011706457274267
99.2,0.4011706457274267
99.3,0.40379523723069477
99.3,0.40379523723069477
99.4,0.4037004886831275
99.4,0.4037004886831275
99.5,0.4043434927983539
99.5,0.4043434927983539
99.6,0.40383646514161214
99.6,0.40383646514161214
99.7,0.4087255658436214
99.7,0.4087255658436214
99.8,0.42345452069716777
99.8,0.42345452069716777
99.9,0.41736829762769306
99.9,0.41736829762769306
100.0,0.40943135741951103
100.0,0.40943135741951103
100.1,0.4031444792423142
100.1,0.4031444792423142
100.2,0.3952595467199225
100.2,0.3952595467199225
100.3,0.38942636468167513
100.3,0.38942636468167513
100.4,0.3834356466351973
100.4,0.3834356466351973
100.5,0.37932325708061004
100.5,0.37932325708061004
100.6,0.36981965625756474
100.6,0.36981965625756474
100.7,0.367709089808763
100.7,0.367709089808763
100.8,0.35980297597434036
100.8,0.35980297597434036
100.9,0.36589978969983056
100.9,0.36589978969983056
101.0,0.364891975308642
101.0,0.364891975308642
101.1,0.367790221798596
101.1,0.367790221798596
101.2,0.37102736928104574
101.2,0.37102736928104574
101.3,0.3742291515371581
101.3,0.3742291515371581
101.4,0.3807146045146454
101.4,0.3807146045146454
101.5,0.38591499485596703
101.5,0.38591499485596703
101.6,0.39241444262890346
101.6,0.39241444262890346
101.7,0.3927951388888889
101.7,0.3927951388888889
101.8,0.42844517822561123
101.8,0.42844517822561123
101.9,0.4268959165456306
101.9,0.4268959165456306
102.0,0.4257545842411038
102.0,0.4257545842411038
102.1,0.437034767610748
102.1,0.437034767610748
102.2,0.43592747670055676
102.2,0.43592747670055676
102.3,0.4328705594892278
102.3,0.4328705594892278
102.4,0.4314470618494311
102.4,0.4314470618494311
102.5,0.4303635999152748
102.5,0.4303635999152748
102.6,0.42701638525780683
102.6,0.42701638525780683
102.7,0.41869402081820384
102.7,0.41869402081820384
102.8,0.43539983508835634
102.8,0.43539983508835634
102.9,0.42749220830307433
102.9,0.42749220830307433
103.0,0.4189949089203583
103.0,0.4189949089203583
103.1,0.4110903080367949
103.1,0.4110903080367949
103.2,0.4039733871943839
103.2,0.4039733871943839
103.3,0.4110469998184459
103.3,0.4110469998184459
103.4,0.3850475066569838
103.4,0.3850475066569838
103.5,0.3702901839748245
103.5,0.3702901839748245
103.6,0.36457841624304044
103.6,0.36457841624304044
103.7,0.35966662127814086
103.7,0.35966662127814086
103.8,0.3637264357903655
103.8,0.3637264357903655
103.9,0.36303085663277657
103.9,0.36303085663277657
104.0,0.3629531287823771
104.0,0.3629531287823771
104.1,0.3645740665093198
104.1,0.3645740665093198
104.2,0.3670269380900508
104.2,0.3670269380900508
104.3,0.37002144607843135
104.3,0.37002144607843135
104.4,0.3725006051803437
104.4,0.3725006051803437
104.5,0.3839107132050351
104.5,0.3839107132050351
104.6,0.3866035766158315
104.6,0.3866035766158315
104.7,0.39275391097797147
104.7,0.39275391097797147
104.8,0.416522558097313
104.8,0.416522558097313
104.9,0.4178174549140644
104.9,0.4178174549140644
105.0,0.4121563710360688
105.0,0.4121563710360688
105.1,0.41275379750665697
105.1,0.41275379750665697
105.2,0.41282055646332605
105.2,0.41282055646332605
105.3,0.41152093167513915
105.3,0.41152093167513915
105.4,0.41105985990075045
105.4,0.41105985990075045
105.5,0.40734083756959577
105.5,0.40734083756959577
105.6,0.4027915834543694
105.6,0.4027915834543694
105.7,0.39816289941902683
105.7,0.39816289941902683
105.8,0.386247654926168
105.8,0.386247654926168
105.9,0.38345077614379086
105.9,0.38345077614379086
106.0,0.3791069051077221
106.0,0.3791069051077221
106.1,0.37411643669813605
106.1,0.37411643669813605
106.2,0.3721539503146938
106.2,0.3721539503146938
106.3,0.3662906983781167
106.3,0.3662906983781167
106.4,0.362860649661099
106.4,0.362860649661099
106.5,0.3622518760590656
106.5,0.3622518760590656
106.6,0.3616190843621399
106.6,0.3616190843621399
106.7,0.36392538882837083
106.7,0.36392538882837083
106.8,0.3967774146695715
106.8,0.3967774146695715
106.9,0.4121906015492617
106.9,0.4121906015492617
107.0,0.4116622034616315
107.0,0.4116622034616315
107.1,0.4141600853304285
107.1,0.4141600853304285
107.2,0.4171863652868555
107.2,0.4171863652868555
107.3,0.403015878419269
107.3,0.403015878419269
107.4,0.40143257534495275
107.4,0.40143257534495275
107.5,0.4039960814572743
107.5,0.4039960814572743
107.6,0.40737355513192935
107.6,0.40737355513192935
107.7,0.4104189360929557
107.7,0.4104189360929557
107.8,0.436402732389252
107.8,0.436402732389252
107.9,0.4366009289518276
107.9,0.4366009289518276
108.0,0.4327239923747277
108.0,0.4327239923747277
108.1,0.44111292665214236
108.1,0.44111292665214236
